,0
0,7261.131753657732
1,7348.457238796172
2,7086.7040347207085
3,7217.543300361634
4,7146.878312688195
5,6612.485419133449
6,6159.110230106283
7,6263.464117572834
8,6486.902721119398
9,6739.256930258632
10,6378.328453447444
11,5142.3402701885825
12,5572.744953220226
13,6248.430776183448
14,6476.884766909916
15,6940.82700804984
16,7021.920750119936
17,6547.782198825535
18,6655.769476041786
19,6538.242889735135
20,6350.7792489858875
21,6053.248408530707
22,6153.92153120118
23,6139.326424982331
24,6989.333526817956
25,6955.2391859494555
26,6514.674537215076
27,6377.465587191357
28,6265.89710847011
29,5796.283310493825
30,5470.127106299557
31,5429.230446722578
32,5497.768052637778
33,6207.168625897495
34,6191.206132777382
35,5074.612917390561
36,5900.6639793030945
37,5794.973121489338
38,6750.9586055989685
39,6905.8813871155435
40,6604.113526817769
41,6450.3538842667085
42,6403.499268116628
43,5956.2270994424525
44,5688.455777390474
45,6314.7619552900405
46,5875.275191153713
47,6235.645159039629
48,5934.701302558749
49,7284.94432757432
50,7483.169587145709
51,7280.6951101452905
52,6209.002147726545
53,5969.896687261137
54,3975.7248521902466
55,5988.206443901079
56,5221.897126629486
57,8076.940794636861
58,6052.669853960969
59,4640.352898318015
60,5491.181224572818
61,4880.8503538626555
62,6009.511458019391
63,7507.343731804764
64,6221.538310586111
65,6702.7467909816505
66,6805.136038339651
67,6434.171496623119
68,6346.323758077004
69,5494.333506352802
70,5321.800620338183
71,6079.238522187126
72,6875.222965894824
73,6731.801079508637
74,6808.382263560077
75,6815.084787909458
76,6782.027928579995
77,6571.914792419404
78,6500.938247444137
79,6162.545388652801
80,3277.8654584615415
81,5677.724208225799
82,4150.672612590489
83,2295.638724586761
84,2893.0825266533534
85,2509.4939027007013
86,6411.277987880209
87,7118.2478726244535
88,4488.40826593175
89,5062.685752411284
90,3661.214091624228
91,3051.407875667819
92,1833.953425270645
93,3772.7423190313207
94,2451.539914370303
95,2821.237586657716
96,2740.5169462964977
97,6718.627165459664
98,6957.282624949832
99,6786.072071949284
100,6416.659196910925
101,5783.784937724429
102,5360.354365698054
103,5213.045372178696
104,7135.505292074742
105,5601.441872190503
106,3995.127324318146
107,3046.0198195040193
108,2360.5698236934477
109,4179.535457246869
110,5692.568686934744
111,6597.212739396729
112,6778.1792551546505
113,6431.923160244134
114,6553.119773586442
115,6377.326642159457
116,6567.738218075992
117,6552.105440832687
118,6452.5388192869705
119,6789.564853862454
120,4197.387947081364
121,6624.7256352131135
122,6224.150047045343
123,6331.29209109444
124,6228.7794291234695
125,2523.1090818140738
126,2579.673062236491
127,6309.820183257376
128,7481.999245192208
129,7845.478433222635
130,8476.19378176663
131,8239.724809312676
132,8121.745035840182
133,8304.473498041592
134,7971.460179411233
135,7335.666144915513
136,7874.498675932787
137,8024.87109885815
138,7938.5229632608625
139,7578.007608239504
140,7590.102321530777
141,7324.750617697119
142,7372.697648633951
143,6915.088038923824
144,7813.676388586138
145,7823.140165040422
146,7456.2098428285235
147,7569.14005502276
148,7317.376625359
149,7942.3322976723175
150,7502.627339698769
151,7176.081624637753
152,7911.601128209943
153,8257.093564100842
154,8052.7405552208875
155,7180.544183240326
156,6889.976837106178
157,5115.581992822839
158,7644.50554083251
159,8031.638414789712
160,7859.460729344223
161,6304.016122835975
162,6218.759311476603
163,5841.891816394978
164,5517.743087385313
165,5787.551126189695
166,5789.0596375028545
167,5561.940018991641
168,6549.14133339343
169,6307.866525534271
170,6374.650374806407
171,6247.628307296589
172,6279.736989918783
173,6331.407086967564
174,5777.353665866097
175,6087.738282587417
176,5977.289408937524
177,4722.717856886545
178,6647.758313939963
179,7317.68811942028
180,7452.053036381126
181,4508.535866036127
182,6244.273171899761
183,7399.6349079911415
184,6747.242906135472
185,6577.457797043524
186,6687.087749315338
187,6089.129877051541
188,5758.004762286687
189,5757.22555155839
190,5686.537996401699
191,6111.747088020142
192,6138.034519196637
193,6272.770295126861
194,6207.509500143949
195,6464.218099152453
196,6352.0751460955125
197,6359.322812413669
198,6467.186422626108
199,6062.088675953199
200,3301.8852844117746
201,5280.433424611534
202,10075.879343220846
203,8348.856961913758
204,8832.393541773206
205,7689.696050970411
206,6054.353933681057
207,7508.023596398326
208,6563.700997354241
209,6576.794489529472
210,6524.894650483051
