Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37378226544101983,-9.17317109145456e-05,0.0,0.0,0.0,5.258290360702e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0054267619201246965,1.8679798677447912,0.0,0.0,0.0,4.47375098179685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003083562671436313,-8.9862980237623e-06,0.13867648586953213,0.0,0.5311585408235194,-1.6999959711804222,9.149181799862244,7.449185828681823,9.83803445917648,10.369193
1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699876716229644,-9.303547156307191e-05,0.0,0.0,0.0,5.266171940851e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0033352858030278225,1.8679798477589162,0.0,0.0,0.0,4.4563121820752376e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031093189171944504,-8.988310500550001e-06,0.13867676740204712,0.0,0.7453984862764615,-1.6999951927573567,8.662224337868526,6.962229145111171,9.10222751372354,9.847626
1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831127223807843,-9.35224218551628e-05,0.0,0.0,0.0,5.234896219784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0030842913858506547,1.867979831539161,0.0,0.0,0.0,4.4391156397170765e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977338388780309,-8.9856344540642e-06,0.13867668809366646,0.0,0.46714852977966265,-1.699995483168089,8.484866591905341,6.784871108737251,8.822594470220338,9.289743
1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117098929699173,-9.32742588903677e-05,0.0,0.0,0.0,5.232608669519e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0036173706449939085,1.8679798321443395,0.0,0.0,0.0,4.436604918148348e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977318037572325,-8.976981186755e-06,0.13867694748890788,0.0,0.6001485098187873,-2.016628430620647,7.537783923194785,5.521155492574137,8.640769490181212,9.240917999999999
1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20686581793070447,-9.323249566233819e-05,0.0,0.0,0.0,5.23108702715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.003776792021535929,1.8679798288747,0.0,0.0,0.0,4.4319251764581707e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020370821004687,-8.975500354611201e-06,0.13867722366345292,0.0,0.7691384849761146,-2.1139378327413003,7.349013409657748,5.235075576916448,8.354310515023887,9.123449
1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023888322270318226,-0.009405298033342955,0.0,0.0,0.0,5.181683203534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.004542197492734334,1.8679798215736354,0.0,0.0,0.0,4.42479387859361e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033329135062242204,-8.9715877677403e-06,0.13867361294756964,0.0,0.9579584655795754,-1.6999952820305326,7.7777338215718235,6.077738539541291,8.106741534420426,9.0647
1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006875482560390598,-0.009337586499761574,0.0,0.0,0.0,5.184254663896e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007133949653992229,1.867979828178878,0.0,0.0,0.0,4.425100291284592e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003420285474272223,-8.9597439687228e-06,0.13867401064805807,0.0,0.5121385084296357,-1.6999953340325635,8.226697418809607,6.5267020847770425,8.541439491570364,9.053578
1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008860143354410578,-0.008973416176948029,0.0,0.0,0.0,5.186548119328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.012272232466199686,1.8679798286336395,0.0,0.0,0.0,4.422413045786957e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036024313152693906,-8.9535001710632e-06,0.13867439943793256,0.0,0.4996585076442718,-1.6999951892875003,8.14581661925829,6.44582142997079,8.468228492355731,8.967887000000003
1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021025722579302387,-0.0004174669468353604,0.0,0.0,0.0,5.187532286401e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.012812867575546501,1.867979821595884,0.0,0.0,0.0,4.41487172522908e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004017207940294944,-8.9496295630149e-06,0.1386747235952926,0.0,0.8765784686417349,-1.6999948985126165,7.506307106249587,5.806312207736971,7.850396531358266,8.726975
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119888487228011,-0.00022225890217006912,0.0,0.0,0.0,5.187977320163e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.01336091061392539,1.8679797975900965,0.0,0.0,0.0,4.3451302889766395e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192655942578024,-8.9441809844192e-06,0.1386749571808256,0.0,0.8527784699694433,-1.8604313274736755,7.1767715525333555,5.316340225059679,7.549250530030557,8.402029
1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678301702456188,-0.00017176900761351111,0.0,0.0,0.0,5.192037984961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.05531214919505063,1.8679798034883688,0.0,0.0,0.0,4.34116139880925e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350880392639866,-8.938280842354e-06,0.13864702070976606,0.0,0.48930851497304734,-2.438958368220653,7.193239979665521,4.754281611444868,7.718958485026952,8.208267
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34683239974377367,-0.0001509204982852265,0.0,0.0,0.0,5.194093111871e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.31222795229171063,1.867979805876572,0.0,0.0,0.0,4.316164351090036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07129745287539849,0.0,0.0,0.0,0.1188881482939975,0.8996410658188887,-8.932725802975401e-06,0.13497936500163193,0.0,0.7192085416106484,-3.2899578280362047,6.762354566091071,3.4723967380548664,7.033897857219956,7.9432920000000005
1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45146054825706816,-0.0001861858943813062,0.0,0.0,0.0,5.193261801565001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.10220402565192528,1.8679797398044031,0.0,0.0,0.0,4.248724297892876e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861038381433447,0.0,0.0,0.0,1.288434952034215,0.9027129570756114,-8.9432288332687e-06,0.11479795256642708,0.0,0.5915486816875262,-4.499056324122403,6.755958879570049,2.2569025554476467,5.695862984844814,8.436885000000002
1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009636321233443478,-0.00022750066427764152,0.0,0.0,0.0,5.015333486066e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004437391490978478,1.867968524641936,0.0,0.0,0.0,4.218906068333879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9001683463428776,0.0,0.0,0.0,4.696582626559109,0.0017758301772773483,-1.3799362772539885,0.08770406473691454,0.0,0.9563884021718918,-5.3076154386887,6.041017045931313,0.7334016072426129,1.3207666249261238,8.873906000000002
1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0164658064629e-05,-1.2307797102772216,0.0,0.0,0.0,4.6032661381169996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001753408176603393,1.8679633225426076,0.0,0.0,0.0,4.1912260543102764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90696820966786,0.0,0.0,0.0,7.964935760888505,8.576494174393159e-05,-1.3800114060222337,0.05876734803809988,0.0,0.660388050442246,-7.650522251921823,5.961399134401962,-1.6891231175198609,-2.3728320209986125,9.15946
1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07094140999834e-05,-1.0150278574846328,0.0,0.0,0.0,4.5885687356429997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001775916877940118,1.8679638739966904,0.0,0.0,0.0,4.211574219387617e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645507454415014,0.0,0.0,0.0,9.012123314162695,8.88752385911194e-05,-1.3800067017494122,0.05112111286481253,0.0,0.7959082967877845,-7.997707066956606,4.60444012823729,-3.3932669387193153,-3.8688590653654917,9.58468
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.014320428312909e-05,-0.8209121050434548,0.0,0.0,0.0,4.590279829212e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001770454116229451,1.867963780264416,0.0,0.0,0.0,4.192179022257516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013998104418285,0.0,0.0,0.0,12.023007173791171,8.87723317262422e-05,-1.3800065777431672,0.04867618070102358,0.0,0.27407837994391604,-9.93254914993773,3.6593979833754657,-6.273151166562264,-6.557073658153369,9.754010000000003
1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00482185767424e-05,-0.9952476730113095,0.0,0.0,0.0,4.5906973312339997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001769843783932277,1.8679637929221016,0.0,0.0,0.0,4.192567055186607e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064448349211431,0.0,0.0,0.0,11.240420961221664,8.875380834048271e-05,-1.3800066361366292,0.05092742642933669,0.0,0.2135785943614001,-9.747919725683039,4.235373854910617,-5.5125458707724215,-5.968552904794496,9.549895000000001
1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.932231561851651e-05,-1.8136534783215477,0.0,0.0,0.0,4.579242443712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000176142847409123,1.8679637714198811,0.0,0.0,0.0,4.177635259936303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8770491802150393,0.0,0.0,0.0,12.275908719779675,8.84311221463171e-05,-1.3800065197095113,0.05531336021639445,0.0,0.19520840797152317,-10.205901985254835,4.4944573791648255,-5.71144460609001,-6.981473307966235,9.366693
1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009579899020708302,-0.0007773511596025016,0.0,0.0,0.0,4.93015239472e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0002684903347805781,1.8679653514127914,0.0,0.0,0.0,4.193993489773071e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4947276368787334,0.0,0.0,0.0,11.78508179960668,0.001714303165169419,-1.380001585829636,0.06520089558745275,0.0,0.2406886939564325,-9.91194145185965,2.992448015487257,-6.919493436372395,-6.355543130441841,9.164955000000003
1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009588698227568406,-0.09349304370382008,0.0,0.0,0.0,4.937197919712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0002835803500854361,1.8679653008120771,0.0,0.0,0.0,4.238825097270709e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808897878013053,0.0,0.0,0.0,6.0362235649673615,0.0017213596354114116,-1.3800045701033217,0.07791727223220149,0.0,0.2522487054044812,-5.870341203599254,5.546461153067291,-0.3238800505319623,0.16009885161510465,9.257468999999999
1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11369392008107926,-0.0001566681296115751,0.0,0.0,0.0,5.123427550937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0026393118096704428,1.8679698105530549,0.0,0.0,0.0,4.2604088784391854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8761683197571548,0.0,0.0,0.0,4.372222957299482,0.0021784115819031835,-0.05399249443993103,0.10065508934936312,0.0,0.3995783734163233,-5.740625359180317,6.513977004919666,0.7733516457393489,2.8063393495270392,9.454308999999999
1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709714580240736,-0.000105473967344552,0.0,0.0,0.0,5.220450713008e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.07249574958884121,1.8679798360715885,0.0,0.0,0.0,4.3246153547301506e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268877996363165,0.0,0.0,0.0,0.9932078568259756,0.005394431715837542,-8.9336336556431e-06,0.12079720070944516,0.0,0.40861903446689885,-2.051365306906384,7.84945731265096,5.798092005744577,7.9017423090708085,9.630457
1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575490235541691,-0.0001035805126770907,0.0,0.0,0.0,5.234918547802001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2258250743173468,1.8679799352600976,0.0,0.0,0.0,4.422321068094866e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02392737481323729,0.0,0.0,0.0,0.0,0.0192458866101918,-8.911722561036e-06,0.13518513102215757,0.0,0.9120384862687108,-1.6999963352442535,8.552874522932743,6.852878187688489,9.258551138918055,10.194517000000001
1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15188826042783016,-0.0001027006585998729,0.0,0.0,0.0,5.236756500053e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.6965066885703313,1.867979947079112,0.0,0.0,0.0,4.442359304985883e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024741913732521215,-8.9049979130382e-06,0.1386786038858647,0.0,0.890048496614405,-1.6999963189304097,8.468091611255343,6.768095292324932,9.647779503385594,10.537828
1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505289902585266,-0.0001022447929587412,0.0,0.0,0.0,5.229096809584001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9352409915484022,1.8679799392432017,0.0,0.0,0.0,4.429109254388605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963441297138232,-8.902531141350801e-06,0.1386794683293948,0.0,0.8098186995822709,-1.6999963051264653,7.939558547888826,6.23956224276236,9.28151530041773,10.091334000000002
1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124894896929058,-0.00010174514203854481,0.0,0.0,0.0,5.226858182473001e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.233966892303318,1.867979934930831,0.0,0.0,0.0,4.4156276578814793e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945469772837134,-8.8899623098479e-06,0.13867961001061963,0.0,0.4563287389632623,-2.936328445472027,6.812778832664913,3.8764503871928855,9.187331261036737,9.64366
1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5028310795827282,-0.0001011433905766463,0.0,0.0,0.0,5.229170310957001e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7311636413757232,1.867979932871849,0.0,0.0,0.0,4.409233818097308e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186233132631937,-8.885486960252599e-06,0.13867999890209703,0.0,0.5134187312865561,-3.586615239864216,6.2443801690079646,2.6577649291437484,8.916933268713445,9.430352000000001
1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6041474036763053,-0.0001005222685596613,0.0,0.0,0.0,5.231015636820001e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.049657627374023,1.8679799276670819,0.0,0.0,0.0,4.403283780720115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1173938112809252,-8.8817065015092e-06,0.13868033354076156,0.0,0.6150887487867018,-3.991173026979828,5.87333717629434,1.8821641493145125,8.659914251213298,9.275003
1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740522945738292,-0.008208413496333977,0.0,0.0,0.0,5.233405117004e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.310643467974327,1.8679799221729378,0.0,0.0,0.0,4.39575531198018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8662369540474268,-8.8779948085475e-06,0.13868065725898232,0.0,0.9276686924002043,-5.528490139568461,5.74479538892999,0.21630524936152962,8.132152307599796,9.059821
1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039981933748729,-0.0002628135775907718,0.0,0.0,0.0,5.233474373822e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.9375488399619796,1.8679799054415809,0.0,0.0,0.0,4.386869364612318e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31236665348526,-8.8822913587447e-06,0.13868056661796244,0.0,0.9560386716835404,-4.85501044235808,5.83896390507209,0.9839534627140101,7.84425632831646,8.800295
1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873105289408014,-0.000176044761667415,0.0,0.0,0.0,5.234750696223e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.7424676782780053,1.8679799012684544,0.0,0.0,0.0,4.385070550457338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19418635255783,-8.885974108009001e-06,0.13868055269746335,0.0,0.5082087106665685,-4.402108770323378,6.280693574181421,1.8785848038580435,8.209025289333432,8.717234000000001
1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131109259457161,-0.0001489439339095591,0.0,0.0,0.0,5.23583573588e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.017108914182616,1.8679798889009576,0.0,0.0,0.0,4.377892660619243e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5850079029322475,-8.8861516111363e-06,0.1386805861453276,0.0,0.7289386912509169,-5.206526022646871,5.269313540792115,0.06278751814524366,7.7845183087490835,8.513457
1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1537476833688785,-0.000135727654269134,0.0,0.0,0.0,5.237108665144e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.133007764286369,1.8679798775727532,0.0,0.0,0.0,4.3687739613542505e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339263108907434,-8.8881259415915e-06,0.13868061486456806,0.0,0.7575585099461949,-6.994185473400325,4.8525731280487285,-2.1416123453515965,7.490922490053807,8.248481000000002
1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369854553052901,-0.0001267046111518905,0.0,0.0,0.0,5.238844316926e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.234799761024473,1.867979882944595,0.0,0.0,0.0,4.371863431768869e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0482111742471214,-8.8888153043355e-06,0.13868025944310916,0.0,0.8117786827107473,-7.250485480892978,5.108441357975041,-2.142044122917938,7.5173463172892525,8.329125
1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2220068420854209,-0.00012530855891963068,0.0,0.0,0.0,5.234496030452e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.8612124473294798,1.867979826580186,0.0,0.0,0.0,4.2872876221989544e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613861768674273,0.0,0.0,0.0,0.41903781467196277,0.5461638140447698,-8.9001189138749e-06,0.13748975415918013,0.0,0.955699180083524,-4.337230578229867,4.350490139662296,0.01325956143242911,6.64797838755777,8.108854000000001
1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746071552445161,-0.00959463294842451,0.0,0.0,0.0,4.938560981949999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0003700572568547359,1.867978607529189,0.0,0.0,0.0,4.269027525244457e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212182182593834,0.0,0.0,0.0,3.9852229039530913,0.0021561669862537286,-1.06862616880495e-05,0.11250603481350797,0.0,0.467009344977768,-4.956281333562932,7.065508406061891,2.1092270724989595,4.0830075328097575,9.456458000000001
1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24010667058103036,-0.056274579771680225,0.0,0.0,0.0,5.115982734953001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008257157418543921,1.8679787601899256,0.0,0.0,0.0,4.252379538026492e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9392985214038656,0.0,0.0,0.0,6.628115799186441,0.0007412329202111603,-1.0182296624774099e-05,0.08753636866529771,0.0,0.31836938355311334,-4.948926483915549,4.7229640282492165,-0.22596245566633205,1.9223732958565778,10.808157
1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004413152713932872,-0.9869055230330543,0.0,0.0,0.0,4.567067739959e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00018001042248503842,1.8679640147812178,0.0,0.0,0.0,4.24097562576847e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935218615226934,0.0,0.0,0.0,11.101049825457295,8.99902009101143e-05,-1.380006389373773,0.05813625279776956,0.0,0.2639785229848549,-7.240532150928121,4.429178248647646,-2.8113539022804743,-3.251453963669086,11.048793
1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977396861242017,-0.1024279075918895,0.0,0.0,0.0,4.597885457903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001798745373128074,1.867963829133605,0.0,0.0,0.0,4.2288797303484156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592358443548736,0.0,0.0,0.0,12.18509468128258,9.00404845769772e-05,-1.3800063081687661,0.05321417361364908,0.0,0.20912853712793736,-8.67921583509023,3.013523803637643,-5.665692031452587,-5.2177006619592525,10.768880999999999
1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002647779506632137,-0.3915504806953997,0.0,0.0,0.0,4.597350413321e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00017844519340412578,1.8679636786965905,0.0,0.0,0.0,4.2159905338173286e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97045185416004,0.0,0.0,0.0,12.971954896716209,8.9695483669103e-05,-1.3800064902491704,0.04888786120217237,0.0,0.27563828907226917,-9.27726157840393,2.415764780467358,-6.861496797936572,-6.7156690399485175,10.502376
1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.302439669667411e-05,-1.9531634298172564,0.0,0.0,0.0,4.5686582956829997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0001738231144139232,1.867963532561925,0.0,0.0,0.0,4.19356391605794e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090354010724575,0.0,0.0,0.0,13.515726439371669,8.79353944533498e-05,-1.3800068057959778,0.04863061707154283,0.0,0.2081781326218652,-9.878245478629097,3.651753931705584,-6.226491546923513,-7.642712582718104,10.171546000000003
1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3263261506158e-05,-1.9375680251074179,0.0,0.0,0.0,4.562532451855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000174240081303357,1.8679636090203702,0.0,0.0,0.0,4.181015379934855e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9175802222912273,0.0,0.0,0.0,12.84256403512347,8.807183980665211e-05,-1.380006772217234,0.05111341015660974,0.0,0.183748571103426,-10.133246126666654,4.403171234522038,-5.730074892144617,-7.128216828518125,9.815675999999998
1910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433494243439752,-0.08895448233213595,0.0,0.0,0.0,4.621299926317e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000181799693288658,1.8679639907367196,0.0,0.0,0.0,4.2115840998594915e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3961240512051325,0.0,0.0,0.0,10.614799525654753,9.07530303220167e-05,-1.3800061943683217,0.06093465878530522,0.0,0.1895281768083709,-8.989988366157737,4.130609319944973,-4.859379046212764,-4.389734753668254,9.810717000000002
1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010749477895193676,-0.462655271994418,0.0,0.0,0.0,5.000350187487999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0004072720770029244,1.8679648855864959,0.0,0.0,0.0,4.2512419889772326e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4835478072300345,0.0,0.0,0.0,6.045577630622513,0.0017643793470339783,-1.380005021823172,0.07605238592973065,0.0,0.18412847391383075,-6.105699834031795,6.908063501525687,0.8023636674938917,0.9166420882336224,9.629896
1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043000828022982905,-0.0002568400045984583,0.0,0.0,0.0,5.224387602118e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0273455290070575,1.8679797145076664,0.0,0.0,0.0,4.2668758848975973e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6228585335797365,0.0,0.0,0.0,3.669224216055176,0.007849902933928815,-8.9047399984063e-06,0.10314440951062284,0.0,0.16167915117610773,-5.751489612981191,7.661273484605925,1.9097838716247333,3.920138099188979,9.373899999999999
