Row,2020,2030,2040,2050
Imports,375102325.4418896,201804319.60801688,136414656.63733467,137116094.88901153
Exports,-419472518.0160584,-522055742.1289605,-168920667.22788262,-84622001.525006
Transfer capacity payment,-373390303.27267593,-388065447.6878318,-200391292.90504685,-114112856.2564626
