Hour,Battery,Battery (Load),Biogas,Biomass,CAES,CAES (Load),CSP,Coal,DAC (Load),DSM,DSM (Up),EMob Shift,EMob Shift (Up),Gas CC,Gas CC-CCS,Gas CC-Syn,Gas Other,Geothermal,Geothermal-Advanced,HP Shift,HP Shift (Up),Hydro Dam,Hydro RoR,LAES,LAES (Load),Lignite,Load Shed,Load Shed Ind,Marine,Methanation (Load),Nuclear,Oil,Other NonRES,Other RES,P2G2P,P2G2P (Load),PV Agri,PV Alpine,PV Facade,PV Highway,PV OpenField,PV Roof,Pump,Pump (Load),Waste,Wind Offshore,Wind Onshore,Exports,Imports,Imports (Net),Load (Net),Load (Total)
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776976167967932,-0.0001272061440145757,0.0,0.0,0.0,0.25619891903972813,3.742138880725e-07,0.0,0.0,0.0,0.0,0.0,3.796608159049823,1.8344960762785696,0.0,0.0,0.0,8.17651147484631e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388644573289252,-9.2214787952976e-06,0.1918312759122575,0.0,0.622109020737901,-6.21286491046511,8.897562492894595,2.684697582429484,10.6802579792621,11.302367
859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977271289507818,-0.0001270459397836918,0.0,0.0,0.0,0.25619891942950496,3.741179012084e-07,0.0,0.0,0.0,0.0,0.0,3.7222723740329986,1.8344960767162541,0.0,0.0,0.0,8.171242212502289e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0091643246622444,-9.216151922678801e-06,0.19183129563828435,0.0,0.47721913886938633,-6.321658936996093,8.85389861999428,2.532239682998188,10.743793861130614,11.221013000000001
860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388609959463054,-0.0001278312622069508,0.0,0.0,0.0,0.2561989166023481,3.7401332561790004e-07,0.0,0.0,0.0,0.0,0.0,3.400984955715009,1.834496056984936,0.0,0.0,0.0,8.11760277835552e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2457664835365982,-9.2049654915922e-06,0.19183113857805706,0.0,0.9558990023788956,-6.001551866294487,8.136337033325393,2.1347851670309064,9.802786997621105,10.758686
861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653756201358116,-0.00012802999528914872,0.0,0.0,0.0,0.2561989161390827,3.741907533289e-07,0.0,0.0,0.0,0.0,0.0,3.3927586228969586,1.8344960475459668,0.0,0.0,0.0,8.076214641825618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988614122414609,-9.191860085782599e-06,0.1918310987081667,0.0,0.8175391180878618,-6.149652733802765,8.051111800224252,1.9014590664214874,9.54084388191214,10.358383000000002
862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765703795230688,-0.0001286507143499496,0.0,0.0,0.0,0.2561989153295017,3.7449407121579997e-07,0.0,0.0,0.0,0.0,0.0,3.31368969921471,1.8344960283720633,0.0,0.0,0.0,8.006518597004503e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927538458429484,-9.1666687577003e-06,0.19183082036329213,0.0,0.7306391193255785,-6.225532617092736,7.985704694252565,1.7601720771598284,8.960358880674422,9.690998
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02249763545965876,-0.000131037249375736,0.0,0.0,0.0,0.25619891458157296,3.7459799673890005e-07,0.0,0.0,0.0,0.0,0.0,3.1722203208404545,1.834496003712273,0.0,0.0,0.0,7.975646675992502e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034892321715522,-9.1843946895833e-06,0.1918304418705735,0.0,0.959809026204474,-6.141650100877317,8.270007429067338,2.1283573281900208,8.508949973795529,9.468759000000002
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29429300277002696,-0.0001941355149661374,0.0,0.0,0.0,0.25619890694892106,3.734643766218e-07,0.0,0.0,0.0,0.0,0.0,2.5678514718104646,1.8344955662450537,0.0,0.0,0.0,7.9492487087054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855749449300472,-1.1537189381918901e-05,0.1918229162513768,0.0,0.5532689869297062,-6.158943039159125,8.931492598403382,2.772549559244257,8.702581013070295,9.255850000000002
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029213209504723,-0.0001940419598184387,0.0,0.0,0.0,0.25619890701539566,3.733360365775e-07,0.0,0.0,0.0,0.0,0.0,2.5539525818626685,1.834495566504552,0.0,0.0,0.0,7.956869360168558e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689178973427994,-1.15186393737119e-05,0.19182290708865254,0.0,0.6669889700018641,-6.110136428959651,8.858991521529747,2.7488550925700976,8.656959029998138,9.323948000000001
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27585671983558385,-0.0001935664314379019,0.0,0.0,0.0,0.25619890736680995,3.7314387641010005e-07,0.0,0.0,0.0,0.0,0.0,2.596083958960196,1.8344955727494208,0.0,0.0,0.0,7.98068630753151e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651086278887562,-1.1543093280934e-05,0.1918229031627959,0.0,0.6186589718044362,-6.049744875004587,8.960181005431474,2.910436130426887,8.929798028195567,9.548457000000003
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079099736301072,-0.000198447614591406,0.0,0.0,0.0,0.2561989048326467,3.731620162135e-07,0.0,0.0,0.0,0.0,0.0,2.283945786918372,1.8344955483138023,0.0,0.0,0.0,7.904585934000817e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7898034171441429,-1.15896444217127e-05,0.19182225667240263,0.0,0.9613689741113196,-6.114250535312999,8.507529370751902,2.393278835438903,7.870126025888681,8.831495
868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011508105383996766,-0.054741154063709746,0.0,0.0,0.0,0.25619888092340604,3.705933951095e-07,0.0,0.0,0.0,0.0,0.0,1.292787165179067,1.8344954810125091,0.0,0.0,0.0,7.767377083931625e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313037257156207,-1.19455669393002e-05,0.19181795838648266,0.0,0.9548590506259312,-5.117787525308193,8.494766238459546,3.376978713151353,7.52997994937407,8.484839000000001
869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13958394425770287,-0.0001608344557442058,0.0,0.0,0.0,0.2561992834720925,4.5850680868820004e-07,0.0,0.0,0.0,0.0,0.0,1.5720962008128108,1.8344955881201412,0.0,0.0,0.0,7.750156428210125e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730750817394119,-1.0606140370368e-05,0.1919311737854329,0.0,0.6551290998250482,-4.558058830949953,7.470950761420645,2.9128919304706913,7.637777900174953,8.292907000000001
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162450664573606,-0.0001601689422697509,0.0,0.0,0.0,0.25619930843825667,4.687868207711e-07,0.0,0.0,0.0,0.0,0.0,1.5260477388451879,1.834495603501538,0.0,0.0,0.0,7.800553879053079e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321486701406894,-1.0856053966749e-05,0.19195811381763989,0.0,0.49209910787150435,-4.591538175014132,8.111601579421684,3.5200634044075514,8.223192892128496,8.715292000000002
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6869302385645729,-0.0001483104898104582,0.0,0.0,0.0,0.25619928719737606,4.51548901839e-07,0.0,0.0,0.0,0.0,0.0,1.6731131804087815,1.834495798433736,0.0,0.0,0.0,7.893991651657291e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910847570669973,0.0,0.0,0.0,0.07423655659934547,0.6938366189844607,-1.01251975767957e-05,0.19189618979604642,0.0,0.5831193116237237,-4.515771030089116,7.874528439673923,3.3587574095848067,8.69507065607023,9.391535000000001
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012464217351790608,-0.0001718015817642543,0.0,0.0,0.0,0.25619923050342425,4.3450973942640004e-07,0.0,0.0,0.0,0.0,0.0,1.0527428767948415,1.834495592358371,0.0,0.0,0.0,7.867008973611652e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0503393872123807,0.0,0.0,0.0,1.737194692088574,0.525052191167311,-1.08686723678091e-05,0.19184012997308242,0.0,0.9593894489108868,-4.358958509166214,6.5517068845864985,2.192748375420284,6.05414247178816,9.801066
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001936414740625151,-0.6070011404964627,0.0,0.0,0.0,0.2561987566578295,3.504207405994e-07,0.0,0.0,0.0,0.0,0.0,0.10036889918918897,1.83449494616322,0.0,0.0,0.0,7.817501325543687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0536995237308284,0.0,0.0,0.0,3.6368161189807577,0.0037202023886384575,-2.23858408449455e-05,0.1918012397131373,0.0,0.7561294258116482,-4.381261350916559,6.234481882698096,1.853220531781536,3.6329749314767694,10.079620000000004
874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001278127106819317,-1.369016755229387,0.0,0.0,0.0,0.2561988025871274,3.5871921443670004e-07,0.0,0.0,0.0,0.0,0.0,0.09970928995914445,1.834494714144071,0.0,0.0,0.0,7.821228317340704e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834759329815465,0.0,0.0,0.0,5.83132583448988,0.003461604568699113,-1.3796956142170425,0.19180075882969827,0.0,0.9554792406250108,-4.259260162550095,5.474664896668345,1.2154047341182486,0.8524855950696419,10.47405
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001143557973918094,-1.6764595568838092,0.0,0.0,0.0,0.25619873962046713,3.537196139414e-07,0.0,0.0,0.0,0.0,0.0,0.0529477556128444,1.8344946911357516,0.0,0.0,0.0,7.76285113746118e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3538994142888914,0.0,0.0,0.0,8.76518350460484,0.0034831119315955608,-1.3798730023707229,0.1917976327828239,0.0,0.4897292691265282,-6.259196090622791,4.967919933337265,-1.291276157285527,-2.008572188020258,10.600240000000001
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011364308846312331,-1.7277799724110048,0.0,0.0,0.0,0.25619865446503864,3.485804862027e-07,0.0,0.0,0.0,0.0,0.0,0.03368016079927107,1.8344946821286543,0.0,0.0,0.0,7.728122569944866e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5465190211888284,0.0,0.0,0.0,9.379710941783532,0.004970191066257613,-1.379886341548741,0.19179758771345756,0.0,0.8361692759633093,-7.070941564551993,4.47063848424636,-2.6003030803056335,-3.3867142389356704,10.375684999999999
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001279378375230133,-0.34611911032426534,0.0,0.0,0.0,0.25619881905877956,3.6426370269709995e-07,0.0,0.0,0.0,0.0,0.0,0.05456526589215073,1.8344946857048767,0.0,0.0,0.0,7.716621949555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3160194583471587,0.0,0.0,0.0,8.944001145357104,0.003501352559042698,-1.3795954478127952,0.19180088809744938,0.0,0.5934991571901498,-7.549194834592546,4.163733431120404,-3.3854614034721418,-2.770486760894415,10.083032999999999
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001289325640019603,-0.1249893786094773,0.0,0.0,0.0,0.2561988125595022,3.637558468179e-07,0.0,0.0,0.0,0.0,0.0,0.09489568764429578,1.834494701559446,0.0,0.0,0.0,7.750645001614807e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876298799356279,0.0,0.0,0.0,7.064499096774573,0.0035437825898247807,-1.3795026328745976,0.19180147367401823,0.0,0.8931992203852928,-6.203666896069039,4.3587631492529395,-1.8449037468160987,-0.9683321165161433,9.865665000000002
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000428461532851754,-0.06616555034966357,0.0,0.0,0.0,0.2561988877902566,3.6973078953179997e-07,0.0,0.0,0.0,0.0,0.0,1.2277322545550948,1.8344952928771716,0.0,0.0,0.0,7.837958634563875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1221991705902457,0.0,0.0,0.0,4.670775069192765,0.48323731340229037,-1.53476306000594e-05,0.19533267115969546,0.0,0.514819233865619,-5.835983803374583,4.5692750876633035,-1.266708715711279,2.664535526351372,9.972329000000002
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293140719450572,-0.0002223501101312918,0.0,0.0,0.0,0.256199311851452,4.671791062925e-07,0.0,0.0,0.0,0.0,0.0,1.444233031628684,1.8344954650024368,0.0,0.0,0.0,7.966961079261837e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598592192773235,0.0,0.0,0.0,1.2125693799302892,1.5114996815699733,-1.2939721367686399e-05,0.19892366051332327,0.0,0.9363896689447316,-4.611966865991588,6.247147307192827,1.635180441201239,7.409610731847657,10.218429000000002
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293843711282608,-0.00015161689945817288,0.0,0.0,0.0,0.2561993119574898,4.53968510236e-07,0.0,0.0,0.0,0.0,0.0,1.567842683742003,1.8344956214928447,0.0,0.0,0.0,8.030792831117191e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02650843355980703,0.0,0.0,0.0,0.0,1.6990241051044581,-1.1481069730771e-05,0.20250607383707128,0.0,0.8509090173146443,-4.682232698526703,8.076262786481335,3.3940300879546332,9.683319549125546,10.560737
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1182141584218495,-0.000150743017686925,0.0,0.0,0.0,0.2561993127591716,4.493599104338e-07,0.0,0.0,0.0,0.0,0.0,1.6839690953959405,1.834495628503026,0.0,0.0,0.0,8.083524906823501e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6747845368222591,-1.15069580763113e-05,0.20287723192160945,0.0,0.7434390959434587,-4.670593772204828,8.389983567057946,3.7193897948531185,10.489767904056544,11.233207000000002
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167082736312098,-0.00015957611299032,0.0,0.0,0.0,0.25619929271426184,4.4123984133610003e-07,0.0,0.0,0.0,0.0,0.0,1.532066009310002,1.8344956399069283,0.0,0.0,0.0,8.081239082032574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1689943349950045,-1.1425040565748199e-05,0.19933763053536496,0.0,0.9238091258905514,-4.14794145348582,9.290897206419642,5.142955752933823,10.345548874109449,11.269358
884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21381481490822637,-0.0001601180595928419,0.0,0.0,0.0,0.2561992959282,4.4466570808619997e-07,0.0,0.0,0.0,0.0,0.0,1.5467813482469595,1.834495626932032,0.0,0.0,0.0,8.029409931186969e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4244134032207272,-1.1450451644168301e-05,0.19583087768992066,0.0,0.6836091348450176,-4.345120689467608,8.903051365749903,4.557930676282295,10.029294865154984,10.712904000000002
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601580951729407,-0.0001601796837355726,0.0,0.0,0.0,0.2561993028878261,4.50017304739e-07,0.0,0.0,0.0,0.0,0.0,1.540446165214901,1.8344956218345987,0.0,0.0,0.0,7.978455557193075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6509002768574024,-1.14160823554711e-05,0.19244720544224408,0.0,0.47816916137901805,-4.587658139164127,8.134123511027834,3.5464653718637082,9.680940838620984,10.15911
886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34796755600016255,-0.01256985604219586,0.0,0.0,0.0,0.2561993062135664,4.522782738572e-07,0.0,0.0,0.0,0.0,0.0,1.4824135213948908,1.8344955916777608,0.0,0.0,0.0,7.949787636834747e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951831414518701,-1.14473526385479e-05,0.19576076990861177,0.0,0.5372191441235485,-4.44437850640402,9.00199238204868,4.55761387564466,9.357052855876452,9.894272
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028525333233833,-0.012566968571519285,0.0,0.0,0.0,0.25619931591559214,4.666572469007e-07,0.0,0.0,0.0,0.0,0.0,1.3384862350391733,1.8344955872058923,0.0,0.0,0.0,7.897108715762256e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263183174127498,-1.1028038354989e-05,0.1993064282208594,0.0,0.9652091169279912,-4.274167543115584,8.314950594710531,4.040783051594948,8.485863883072009,9.451073000000001
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14586050041644713,-0.02133452409881587,0.0,0.0,0.0,0.2561994278295291,5.419889921878999e-07,0.0,0.0,0.0,0.0,0.0,1.445896519926015,1.8344954270919451,0.0,0.0,0.0,7.868636718087781e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639144666723449,-1.26846495023377e-05,0.20288582755588655,0.0,0.6498690001337983,-4.697636595481481,7.70704294923231,3.0094063537508293,8.512541999866203,9.162411000000002
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385799502941636,-0.01925961849418178,0.0,0.0,0.0,0.25619943209226487,5.428887435453001e-07,0.0,0.0,0.0,0.0,0.0,1.4935571993729122,1.8344954252614951,0.0,0.0,0.0,7.884618795485172e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6702862629004032,-1.28817912867515e-05,0.2028875501994453,0.0,0.6142190026310322,-4.70582450111456,7.842476692161892,3.136652191047332,8.713385997368967,9.327605
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157510839860536,-0.01793282155025393,0.0,0.0,0.0,0.25619942866576395,5.428754187687e-07,0.0,0.0,0.0,0.0,0.0,1.5407684247069153,1.8344954240452969,0.0,0.0,0.0,7.866318857490755e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6840351294835696,-1.2643940116682399e-05,0.20288769854049507,0.0,0.7344190147177879,-4.686263593407233,7.573002344082808,2.886738750675575,8.418754985282213,9.153174000000002
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129410405061438,-0.0002715948177040321,0.0,0.0,0.0,0.25619941204690105,5.305314246578e-07,0.0,0.0,0.0,0.0,0.0,1.5289238947213868,1.8344954128400215,0.0,0.0,0.0,7.845684148301694e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6294940578660637,-1.26792062241385e-05,0.20288723056407418,0.0,0.6819490144396119,-4.724821402400524,7.500449076183122,2.7756276737825982,8.238637985560388,8.920587
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058036650190987,-0.0002251113853257648,0.0,0.0,0.0,0.2561993262883855,4.771476331835e-07,0.0,0.0,0.0,0.0,0.0,1.2701243412228955,1.8344953708179839,0.0,0.0,0.0,7.818923446449895e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4725449164632323,-1.31296082177082e-05,0.20288356260591095,0.0,0.8104389663137208,-4.608981757451732,7.366243728092157,2.7572619706404238,7.8438520336862805,8.654291
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13317184702818646,-0.00023032123260876468,0.0,0.0,0.0,0.2561991932477415,4.205263135136e-07,0.0,0.0,0.0,0.0,0.0,1.1889037945658267,1.8344953266738828,0.0,0.0,0.0,7.761468715598105e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381548312674645,-1.3974448438565599e-05,0.2028773496365857,0.0,0.8924889196991141,-4.468346339092776,7.420774009756971,2.952427670664196,7.205986080300885,8.098474999999999
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254931529125426,-0.0002061909755220606,0.0,0.0,0.0,0.25619934911586,4.765559891037e-07,0.0,0.0,0.0,0.0,0.0,1.658602777547655,1.834495420473844,0.0,0.0,0.0,7.837425407191774e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6608973718713296,-1.2653996031567199e-05,0.20288388119152453,0.0,0.8758689684958303,-4.613816656501688,6.7578919978308525,2.144075341329165,7.909485031504171,8.785354000000002
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024929360984001,-0.0002087298932864854,0.0,0.0,0.0,0.25619942006645696,5.151967376482999e-07,0.0,0.0,0.0,0.0,0.0,2.4319990947980172,1.8344955152977684,0.0,0.0,0.0,8.000363369655606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03228846814580197,0.0,0.0,0.0,0.02537928928093136,1.7391188348116375,-1.26332761085099e-05,0.1993332037878084,0.0,0.9608389884084144,-4.75041764097293,6.763440802798598,2.0130231618256675,9.376441254164853,10.394948000000001
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26604499915410806,-0.08754948826687346,0.0,0.0,0.0,0.2561994130471754,5.106307667618e-07,0.0,0.0,0.0,0.0,0.0,0.7886665322978401,1.8344950606933303,0.0,0.0,0.0,8.019123131367741e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667194893736516,0.0,0.0,0.0,2.2048515994894777,0.1298241492838096,-2.57123512193371e-05,0.19574204924821462,0.0,0.6633290712933116,-4.431898469593605,9.204507904247508,4.772609434653903,8.156006839843563,11.790907000000004
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001452013475947272,-0.17694027870581894,0.0,0.0,0.0,0.2561987135895518,3.429099673997e-07,0.0,0.0,0.0,0.0,0.0,0.10035410109164172,1.8344947600126025,0.0,0.0,0.0,7.976764371234896e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4630996656579576,0.0,0.0,0.0,5.762550682518759,0.003449085427047405,-0.7060832038559054,0.19214721061727508,0.0,0.741389158478837,-4.52498257956361,7.195120250338492,2.6701376707748823,4.173903493344447,12.140943
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001401330750998443,-1.2659954974374674,0.0,0.0,0.0,0.2561987591136119,3.547046997685e-07,0.0,0.0,0.0,0.0,0.0,0.10034942355935228,1.834494703708321,0.0,0.0,0.0,7.853795708598267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7240992141267357,0.0,0.0,0.0,9.374945747699133,0.0035096587271055612,-1.3790581365895689,0.1918040058542752,0.0,0.8053593483586627,-4.81152643293491,5.030609829130337,0.21908339619542677,-0.03947331018453224,11.864931
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001373287769503446,-1.8903311805422385,0.0,0.0,0.0,0.25619876621629484,3.596560587909e-07,0.0,0.0,0.0,0.0,0.0,0.10035091552147456,1.8344946500915689,0.0,0.0,0.0,7.765779280550903e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7468388947499849,0.0,0.0,0.0,11.447683189510647,0.003624622337364749,-1.379740620379266,0.191804037919564,0.0,0.7138992580129898,-6.543400561078986,4.917436451618458,-1.6259641094605286,-2.50942534227362,11.398995999999999
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376189431957692,-1.7587104376218483,0.0,0.0,0.0,0.2561987682240486,3.608895864246e-07,0.0,0.0,0.0,0.0,0.0,0.10035456114645297,1.8344946440118308,0.0,0.0,0.0,7.724378400323713e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181899138654804,0.0,0.0,0.0,11.933250275335181,0.004501048271335248,-1.37970915018716,0.19180417595905583,0.0,0.9211993955286758,-7.981258348407864,4.738934061890912,-3.2423242865169515,-3.993252809518663,11.043096
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001385392998995737,-0.6779475474980797,0.0,0.0,0.0,0.2561987685383192,3.605127588115e-07,0.0,0.0,0.0,0.0,0.0,0.10035871999195535,1.834494656246539,0.0,0.0,0.0,7.75948387214956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6882891761573469,0.0,0.0,0.0,11.106275656218266,0.004827964423930216,-1.3796685981900578,0.19181198993966073,0.0,0.8821190971753671,-7.772804197404041,4.915341526839902,-2.8574626705641393,-2.52724792955098,11.149436
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08509547555932627,-0.0003426948725499069,0.0,0.0,0.0,0.2561989471212075,3.787123184134e-07,0.0,0.0,0.0,0.0,0.0,1.1171390180764873,1.8344952201646272,0.0,0.0,0.0,7.831289776162088e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722194224325416,0.0,0.0,0.0,9.12358137101312,0.5617442624121542,-1.6443928837347898e-05,0.1954003419781991,0.0,0.8183093773154053,-7.679417192468923,3.862809628025439,-3.8166075644434847,0.23310682923893547,11.247217000000001
