,0
0,-6451.504062794655
1,-6632.948981941502
2,-6712.260226355177
3,-6873.000587855517
4,-7047.063660969909
5,-7189.579367875001
6,-7301.0839823265915
7,-7507.412081595615
8,-7449.388802231967
9,-6299.994731730402
10,-5739.11606365554
11,-5962.36546914492
12,-6226.13987793878
13,-5570.131786445631
14,-5746.345406360769
15,-7187.450386285841
16,-7117.562294559114
17,-7020.179114175267
18,-7303.537588113444
19,-7754.957526567104
20,-7999.477892279499
21,-7999.953827056494
22,-7023.408164444593
23,-7340.735878972683
24,-7199.224767270811
25,-7230.816512952322
26,-7223.128838429904
27,-7327.117820896349
28,-7446.7516309188795
29,-7517.033113913001
30,-7590.1050108317995
31,-7929.870363543405
32,-7601.5603977560395
33,-7427.652166584568
34,-6012.4922369880305
35,-6299.999564702312
36,-7359.760643074121
37,-7569.120372086556
38,-7495.100356290675
39,-7628.76484508257
40,-7795.9972735357105
41,-7897.553260835339
42,-7999.907357961614
43,-7999.958961831619
44,-7999.980860231339
45,-7696.1485417593985
46,-7662.689175182579
47,-7514.568474386415
48,-6953.155496603399
49,-6411.479616611066
50,-6586.805868289635
51,-6488.45988761667
52,-6495.19815862689
53,-6548.492576712262
54,-6497.964408014315
55,-6862.292401324276
56,-6398.035677449579
57,-4158.989998478316
58,-4556.422095552675
59,-4352.712368044497
60,-4128.709454235198
61,-4597.948680832527
62,-6246.287668148792
63,-6354.82858273214
64,-7999.998889583837
65,-7015.570570610325
66,-7074.343898208192
67,-7206.914612902439
68,-7576.118293512016
69,-7568.9112104584165
70,-7577.756305080915
71,-6504.561972639474
72,-6234.633387985724
73,-6302.217393976267
74,-6480.729826655914
75,-6703.356657226952
76,-6969.416780260968
77,-7062.179454735777
78,-7113.784663164233
79,-6766.052367126498
80,-4777.678835407002
81,-4767.4503148409585
82,-4959.338496571629
83,-6333.106244772822
84,-6055.036494601045
85,-5382.664826462603
86,-4824.412142770199
87,-6740.64921121666
88,-7999.988915654427
89,-7999.9906644977655
90,-7999.990683787662
91,-7999.979527850821
92,-7999.98323487571
93,-8336.753589490845
94,-8235.440236848577
95,-7999.970622124489
96,-8555.898171986746
97,-6964.759715940357
98,-7069.075584041009
99,-7074.8330048114785
100,-7320.026650580385
101,-7379.810606952059
102,-7318.348200367773
103,-7760.155367136544
104,-6855.067556501165
105,-6052.999320245155
106,-6299.959610396611
107,-5641.601271051141
108,-5896.9707710969515
109,-5926.7008514548
110,-6796.138562278797
111,-7652.871179781076
112,-7993.186924215555
113,-7999.950855783731
114,-7999.7303444503395
115,-7524.099260856452
116,-6791.9991352785155
117,-6410.500951334537
118,-6662.618053940741
119,-6947.429114095374
120,-7099.871174038771
121,-6657.812651627861
122,-6749.262549265979
123,-6928.099375583357
124,-7038.678691456632
125,-7101.644707331412
126,-7092.082299980282
127,-6371.009897213606
128,-6385.7187911459205
129,-6379.667530854753
130,-6059.0849227004455
131,-6130.083536097057
132,-6318.756639198846
133,-6422.786399027897
134,-6263.7282941030735
135,-6309.344588509535
136,-6298.773542706726
137,-6340.179851182209
138,-6193.921584215698
139,-6245.972757270718
140,-6372.296008130634
141,-6301.955619703031
142,-6360.660753167273
143,-6498.664116243588
144,-6639.49763570565
145,-6626.160240089088
146,-6365.531657109528
147,-6381.424123597885
148,-6334.76008475936
149,-6453.79787505602
150,-6542.313724927386
151,-6247.078673609092
152,-6253.569099694026
153,-4141.595281978405
154,-3944.459497929077
155,-4256.296676825944
156,-4458.31128749724
157,-4304.804360477148
158,-4370.355662168074
159,-6429.402984899611
160,-6557.476283942761
161,-7948.90446355199
162,-7422.779796886243
163,-7999.830858687721
164,-7999.918628806522
165,-7999.995077226694
166,-7999.996060867548
167,-7095.039018391331
168,-6566.3146470012525
169,-6435.928352905505
170,-6123.449012603731
171,-6357.498323350159
172,-6679.443943083327
173,-7633.897670803147
174,-7525.4266189850605
175,-7648.748449174038
176,-7401.249929896426
177,-6299.9987067503835
178,-4324.818427772923
179,-4032.4129738009974
180,-4077.088447589044
181,-5226.324959118515
182,-6388.131601251141
183,-6213.040714340909
184,-7352.493254877776
185,-7480.836552218089
186,-7656.131329206549
187,-7730.183299194413
188,-7924.7678520707095
189,-7996.919279907632
190,-7996.582663040276
191,-7709.968465766704
192,-7179.082198310616
193,-7151.901783509251
194,-7141.279942423211
195,-7232.814048060782
196,-7301.306354807377
197,-7321.206464144588
198,-7370.367538416732
199,-7347.333398772107
200,-6299.9768245559
201,-4557.779753973738
202,-4261.077765758359
203,-3990.177903227074
204,-4230.284048792249
205,-4626.196855833429
206,-4531.425455128046
207,-6149.574883903192
208,-7359.882521178988
209,-7702.659908954614
210,-7774.92173995466
211,-7880.6237073101875
212,-7152.382760873991
213,-7450.730148576007
214,-7751.130419808301
215,-7999.931277216526
216,-7463.408003973314
217,-7543.5580595464435
218,-7999.307575147166
219,-7999.950004026805
220,-7999.976999009972
221,-7999.987219127824
222,-7999.995067387721
223,-7999.991212069106
224,-7696.079993865593
225,-5658.815043838505
226,-4372.468658698962
227,-4268.321862770429
228,-4245.247007013782
229,-4194.272254233337
230,-4298.472578589428
231,-6589.66816484083
232,-6561.970448675831
233,-6521.892444058482
234,-6420.502810007089
235,-6812.821289091058
236,-6703.361516868917
237,-6717.8587237625825
238,-6854.832558551424
239,-6868.8946307408105
240,-4144.361425119834
241,-4122.4966103061315
242,-4095.9500299106026
243,-4082.93390158807
244,-4182.524192646116
245,-4147.724827563589
246,-5762.871835226613
247,-6445.793724916124
248,-3386.9587897948386
249,-4145.162097130435
250,-4584.462238525568
251,-4944.720100451447
252,-5099.925947993637
253,-4855.790088111088
254,-5567.13900880609
255,-3757.8076143557523
256,-3474.8004885444725
257,-3471.467311848237
258,-3359.924395104491
259,-3275.261380562575
260,-3396.323133982139
261,-3939.40468813839
262,-4141.992075851359
263,-4328.534701794913
264,-3561.751666216002
265,-3104.1265304637927
266,-3132.2887434042877
267,-3039.296554382743
268,-3037.261946401308
269,-3431.196577535454
270,-3385.467794322757
271,-3109.2117562344747
272,-3353.3189468934106
273,-3602.292025842884
274,-4530.383526814967
275,-4497.12196158227
276,-4666.447607954281
277,-4575.681819985645
278,-4484.662527316922
279,-3789.7784262984287
280,-3535.0812409032756
281,-3167.8116803259927
282,-3334.0267710998846
283,-4069.9928604879774
284,-4488.6131412571995
285,-4518.480809493274
286,-4502.872256504848
287,-4536.224137915892
288,-4301.310342888877
289,-4302.3766023812495
290,-4307.890566192576
291,-4299.793604342886
292,-4285.343262476263
293,-4269.375738949217
294,-4273.550375025105
295,-3991.2480706221827
296,-1699.999735260081
297,-3779.737713739881
298,-4511.16622614911
299,-4892.839358772102
300,-6404.109528859155
301,-5743.87305082506
302,-4303.214581054991
303,-4638.323388314396
304,-3760.1866835573783
305,-3654.9048332674593
306,-3700.0445133109984
307,-3923.8495647887107
308,-3978.0622974033477
309,-3999.9768565900777
310,-3459.3145721387236
311,-3494.417550797645
312,-6327.906408675856
313,-6306.828118703417
314,-6416.107884914995
315,-6439.231071280366
316,-6622.8044762529735
317,-6380.183897398012
318,-6632.82162497056
319,-6714.398623923052
320,-6734.214773742939
321,-6586.576386629889
322,-6508.778833421815
323,-6794.275535182378
324,-6737.2945767610845
325,-7031.597839000138
326,-6647.492354019505
327,-6709.581753405036
328,-6705.996079912478
329,-6685.80529945646
330,-6511.5596007386985
331,-6505.1005207776825
332,-6512.216697604361
333,-6792.9176567734885
334,-7083.837166143851
335,-7130.587793346832
336,-6356.330662209882
337,-6180.103619050199
338,-6322.732443110572
339,-6404.020219940756
340,-6334.534668178469
341,-6382.314723941753
342,-6481.529581788258
343,-6283.444620661166
344,-6613.275002355594
345,-6214.725229838423
346,-5540.065293950645
347,-4401.078482875707
348,-5265.120047506794
349,-7358.053135267114
350,-7491.510429985975
351,-6565.154971808618
352,-7999.96980411835
353,-7999.982646819473
354,-7789.968695815251
355,-7607.037914218151
356,-7468.125666260844
357,-7344.971373948381
358,-7558.097347309003
359,-7770.102611539593
360,-7216.79501524073
361,-7191.11470770579
362,-7181.581482888891
363,-7239.495981834712
364,-7318.520256041934
365,-7287.168671757361
366,-7315.132846586741
367,-7696.004569297424
368,-7099.868798514604
369,-7328.267744046167
370,-6177.165837842587
371,-5576.151736962899
372,-6113.532567495664
373,-5243.730255896791
374,-7317.3903013790905
375,-7155.3032311382085
376,-7999.741366324723
377,-7999.914987701597
378,-6728.840341556177
379,-7029.256025715735
380,-7464.117316230599
381,-7520.241122299023
382,-7098.335834779057
383,-7131.151712294336
384,-5986.755945678748
385,-6028.174607232045
386,-6058.640648827835
387,-6059.618536474735
388,-6526.438416877951
389,-6634.045735271096
390,-7011.352572349435
391,-6878.016705436562
392,-5541.766945894549
393,-5953.342668169244
394,-5224.670304754965
395,-4670.774631536243
396,-4723.027667219584
397,-4531.706423310831
398,-6262.0061038193235
399,-5896.1120656522635
400,-5487.677263312744
401,-5770.253524378777
402,-5612.115692357324
403,-5453.361709917436
404,-5458.1705594536925
405,-5335.9090681884745
406,-5760.6126593601375
407,-3844.1057320150358
408,-4228.083774347051
409,-3248.541874851688
410,-3106.7379570870726
411,-3003.4841954983976
412,-2956.037665584374
413,-2891.7126004513984
414,-4292.073269600991
415,-4124.8196420297845
416,-3422.203745642193
417,-4555.065009453
418,-5082.190868819991
419,-5401.9054844343955
420,-4614.401130406933
421,-4644.644366151854
422,-4440.903191832433
423,-4040.314960413606
424,-3356.07100143571
425,-3162.2407772088627
426,-4258.074548799084
427,-4197.084679732368
428,-4229.564915253686
429,-3147.886748929817
430,-2986.729019602376
431,-3018.7232892388097
432,-3266.4600711291587
433,-2948.9439372647466
434,-2981.0207656274797
435,-2970.384375337102
436,-2949.7917613793975
437,-3792.7324565655126
438,-3123.7243167666593
439,-4194.38328599227
440,-3509.5055056920983
441,-3833.05836944118
442,-5197.725750084956
443,-4694.003500631617
444,-5096.6426863308225
445,-5091.677131335922
446,-5043.519204894447
447,-4395.755146918232
448,-3063.8609873926357
449,-3022.65642742984
450,-3043.170477517194
451,-3004.203061285969
452,-3050.9192117779194
453,-3286.052496844213
454,-3340.3090041608584
455,-3475.8457392947544
456,-3160.7292232993714
457,-3259.6499401366477
458,-3009.1456327171645
459,-2587.464084669874
460,-2617.302931137344
461,-2772.212771812046
462,-2661.924723337343
463,-2616.6887819707013
464,-3072.6232114344057
465,-4318.020582830296
466,-4794.803301433575
467,-5209.809411962179
468,-5132.383001917477
469,-4987.576768126691
470,-5117.429057169884
471,-3787.585604899874
472,-4419.419915506204
473,-4381.935343345582
474,-4430.870348229515
475,-4429.43278750278
476,-4543.330779600563
477,-4609.526583260465
478,-3648.077332753559
479,-4072.7258324998274
480,-2965.3601496012798
481,-3486.4628508972355
482,-3993.270107512215
483,-3783.263713594119
484,-2488.4651112424663
485,-3108.3830539906303
486,-4960.987213017194
487,-4004.519292237863
488,-3686.4047467849327
489,-5200.119643861683
490,-6243.03882990832
491,-6506.986602584329
492,-6383.137410737441
493,-6308.80505749372
494,-6258.245012231017
495,-1840.9532907634125
496,-4597.163147471053
497,-4447.398315533165
498,-4373.653124835367
499,-4372.624223416956
500,-4552.9307964344625
501,-4650.170355784161
502,-4896.927710511747
503,-4553.145760402626
504,-1699.999802115397
505,-1264.516818322621
506,-3306.2099915170347
507,-4531.041893027995
508,-4793.498603377779
509,-5212.98429562145
510,-5955.034050167492
511,-6649.394115116491
512,-5658.686883560689
513,-4146.439476473458
514,-4212.773347126942
515,-588.6106044014219
516,-742.3289675574259
517,-2352.121344203486
518,-5680.133308279082
519,-5596.606895004155
520,-1959.9992551507307
521,-2307.380525915824
522,-3742.0478826247136
523,-3852.4195175300406
524,-3933.451686082614
525,-4093.216421626084
526,-4189.602765338323
527,-4486.776047533172
528,-4458.274829891002
529,-4488.449268041025
530,-4520.429236772019
531,-4372.117041016578
532,-4396.159870394507
533,-4499.808083342357
534,-4495.805474370642
535,-4506.962977327854
536,-3945.3208144421696
537,-2822.610047180562
538,-2676.4102786185704
539,-798.001058946963
540,-2187.9052074656115
541,-2108.102438639777
542,-4674.643821593771
543,-3560.5623286113077
544,-4485.906278287073
545,-4483.9480664811035
546,-4569.6922172159475
547,-4198.728366922051
548,-3638.0035482631083
549,-4595.128649848375
550,-4342.031546632872
551,-3551.525495084772
552,-2803.562006624128
553,-2448.9760471253426
554,-4177.596516930403
555,-4273.6622814728535
556,-4486.9478435931715
557,-4425.709411984887
558,-6293.0499226770935
559,-6233.2819163434015
560,-4547.056739078891
561,-4425.084671748613
562,-4405.92886806384
563,-4569.0101475975325
564,-4412.5760715268
565,-5020.929311648159
566,-6332.95958619522
567,-6379.223488491746
568,-6448.083784278839
569,-6300.440060321839
570,-6320.401178476026
571,-6328.722552367131
572,-6532.333267844505
573,-6097.317532393859
574,-6114.767059416271
575,-6086.128170613839
576,-6281.386168748549
577,-6298.099040053187
578,-6353.577853101444
579,-6431.2122793460685
580,-6515.819996234066
581,-6285.25381330434
582,-6497.494745461467
583,-6433.222634669576
584,-6323.183050330654
585,-4361.455945496762
586,-4201.7419800547505
587,-4100.659764454737
588,-4143.468932129337
589,-4173.127020124942
590,-6214.386606834659
591,-6440.705836946646
592,-6926.821227214705
593,-6995.440495096802
594,-6815.39199403911
595,-6817.337503876648
596,-6210.4104801920375
597,-6512.798508498574
598,-6486.608377100066
599,-6361.875066471432
600,-6303.448443669441
601,-6347.761153864865
602,-6383.809633673914
603,-6461.696311209638
604,-6555.5686280956415
605,-6620.6274775704505
606,-6482.649895426531
607,-6679.567429519727
608,-6474.654429508055
609,-6314.804671307293
610,-4502.49579966856
611,-4378.179569766697
612,-4298.7157219485525
613,-6320.576774033301
614,-6324.326445378756
615,-6309.800287576884
616,-7016.6609108988905
617,-7000.96153732514
618,-6900.6710357379
619,-6387.9136725953385
620,-6440.065951494477
621,-6524.700385558095
622,-6498.428367925188
623,-6268.230300322529
624,-6399.214476668083
625,-6566.996278876026
626,-6338.356313119723
627,-6579.594294729591
628,-6626.7489408789925
629,-6318.633211045489
630,-6495.090323461264
631,-6688.218763198318
632,-6131.7285242049165
633,-6401.326015523136
634,-6258.405975380201
635,-6483.113199882113
636,-6351.56884267227
637,-6429.6667777386265
638,-6577.789201317994
639,-6429.1783841768965
640,-6221.132385486869
641,-6276.659896995255
642,-6306.555974695012
643,-6146.509484042221
644,-6413.987808814512
645,-6654.884757891778
646,-6357.849325924563
647,-4187.27755269151
648,-4369.086317142549
649,-4544.121602149216
650,-4666.479780647321
651,-4898.605649973052
652,-4941.323254777179
653,-4950.438724307678
654,-4882.326062711966
655,-4431.978525650796
656,-4200.630256379813
657,-4349.369966684713
658,-4324.481372240966
659,-4334.379451248899
660,-4819.711231292915
661,-4701.60635040851
662,-5061.5740294195475
663,-4648.5019686511205
664,-4650.147879917209
665,-4598.56514153092
666,-4288.897760405944
667,-4321.706664285234
668,-4637.229321081638
669,-4873.771749413842
670,-4993.942650652702
671,-4989.475889122594
672,-4742.852235429763
673,-4659.090539414018
674,-4641.523508582061
675,-4502.538209087576
676,-4745.289206450318
677,-4575.833094515807
678,-4902.242728179484
679,-4747.28503177427
680,-4693.29125687906
681,-4151.331435227071
682,-4527.1843607926685
683,-4470.073233923063
684,-4595.048417094446
685,-4179.750843461999
686,-5027.350901649328
687,-6297.1519101900485
688,-7001.650122916517
689,-6896.634014893083
690,-6419.060134271712
691,-6412.275974515376
692,-6290.061834000491
693,-6416.103179458015
694,-6661.304167317828
695,-6498.219498918348
696,-6836.880657145374
697,-6687.553272332412
698,-6694.380506487029
699,-6701.022159041393
700,-6916.842703988234
701,-6988.013967702411
702,-7090.857155160435
703,-7047.513993437896
704,-4288.800693380959
705,-4277.027214279343
706,-4283.989179700489
707,-4005.0745593482175
708,-4095.721070681019
709,-4116.740953242495
710,-4362.227209564159
711,-6574.392525945086
712,-6514.255658991921
713,-6452.360854097908
714,-6526.223865542022
715,-6554.0518620800285
716,-6521.226993479708
717,-6760.566398187835
718,-6907.944259749694
719,-6953.379903492536
720,-4731.014324132333
721,-4775.487670747818
722,-4955.25129910175
723,-5079.482899577835
724,-5242.690744146114
725,-5331.82645422692
726,-6348.629505881804
727,-6732.713618854039
728,-4806.000964073097
729,-6472.306282413013
730,-4154.192623483917
731,-4109.570734955346
732,-4364.896293007756
733,-6633.742036240781
734,-5495.840563283555
735,-4467.916114434018
736,-2407.1336456737877
737,-2754.07102907597
738,-5041.484902656158
739,-2958.0598054925626
740,-3243.340753384625
741,-4219.374474709166
742,-3639.085673637293
743,-3851.0339294981095
744,-5007.245049346231
745,-5043.686025800329
746,-4278.237156130965
747,-4180.736228495688
748,-4181.865743711036
749,-4181.806028947956
750,-4185.805328041819
751,-4247.269882001534
752,-4085.412491534137
753,-4393.534296764254
754,-4905.583133523754
755,-5098.283017053265
756,-5035.7205047862
757,-4945.471886853356
758,-5044.408689123573
759,-4420.877545561653
760,-3738.3684154358407
761,-3532.9410210066926
762,-3601.6932484161443
763,-3541.9772672422027
764,-3598.1566830617267
765,-3781.4945911137243
766,-3523.5591853003284
767,-3414.849428144319
768,-3416.045570876574
769,-3470.376762962073
770,-3479.1296820388934
771,-3537.0725197509573
772,-3531.166680063643
773,-3652.515348244141
774,-3890.2986163164824
775,-3745.4562780931396
776,-3893.8192429612814
777,-4283.503360879227
778,-4382.429288162778
779,-4619.89247635586
780,-4893.213883530373
781,-4915.020568107
782,-4619.71380775946
783,-4616.690317576296
784,-4226.4068135183425
785,-3941.9539785180064
786,-4062.726151453414
787,-4028.3434132310176
788,-4055.8606416717835
789,-3692.6112206766147
790,-3742.1130416370074
791,-3805.34943885051
792,-3695.121433021296
793,-3634.3333297473023
794,-3531.0440846233064
795,-3517.3238822583157
796,-2781.8141576429243
797,-2829.530875259974
798,-3779.9229133417016
799,-2857.3453971707763
800,-3095.629865328846
801,-4320.1700165666225
802,-4196.678425858975
803,-4425.542828112344
804,-4317.53897574075
805,-4211.604840674643
806,-3900.5141728180233
807,-4042.738727545072
808,-4692.882237213679
809,-4749.647872021074
810,-4568.609526583387
811,-4433.388634964308
812,-4613.556746599032
813,-4753.897334982124
814,-4889.128799855314
815,-4804.056325399569
816,-4445.892578898115
817,-4485.697430635211
818,-4525.7016499106185
819,-4631.939735121439
820,-4404.669077795556
821,-4488.950483732552
822,-4522.519504003334
823,-4314.139620949265
824,-4232.321552466012
825,-4386.048262063239
826,-4091.503541558903
827,-4136.969329532444
828,-4147.933280986212
829,-4311.986405371234
830,-4172.10597324472
831,-4173.328750815858
832,-6270.702877530617
833,-6098.530481422112
834,-6024.565215669421
835,-6041.995325058628
836,-6069.0763499699715
837,-6449.149531124891
838,-6678.911475124744
839,-6615.887644780563
840,-6606.950243956656
841,-6519.922767002243
842,-6387.4771337749835
843,-6660.673538709823
844,-6425.5947104264105
845,-6585.708999942364
846,-6816.446474849886
847,-6544.805797624128
848,-4958.064358361811
849,-4972.268578712056
850,-4300.927272364819
851,-4056.598696570273
852,-4154.039816932008
853,-4461.036987440223
854,-5915.294720785123
855,-6166.4675194837055
856,-6508.804467161734
857,-6515.855203504125
858,-6626.517478890766
859,-6732.100648824186
860,-6441.948299565184
861,-6538.604979756452
862,-6676.568625236472
863,-6515.499360632332
864,-6434.9668202262765
865,-6372.360506611021
866,-6391.5371563805365
867,-6295.575319246551
868,-5063.840380817743
869,-4657.275458009805
870,-4781.430265620927
871,-4636.318136080092
872,-4204.480512222515
873,-4322.253946845973
874,-4095.5210371594176
875,-5969.6742579077
876,-6876.094025871513
877,-7106.530680059818
878,-5954.771876681415
879,-8230.67385846
880,-4963.629673613057
881,-4945.652793535244
882,-4956.561406562504
883,-4282.661824601634
884,-4424.013087957407
885,-4575.617580305481
886,-4289.816426228991
887,-4147.044302138087
888,-4383.1540109732205
889,-4461.487985040342
890,-4615.2402975524155
891,-4778.492368619362
892,-4730.139659764049
893,-4645.645104212602
894,-7397.972208705374
895,-4631.071475327629
896,-4297.684194001813
897,-4435.786664590381
898,-4589.755334535254
899,-6330.875334564236
900,-7641.399461264929
901,-7622.20117042814
902,-7441.080676057798
903,-8912.62462898144
904,-5602.767106382793
905,-4863.780469064712
906,-4947.88572964542
907,-5009.7649850332255
908,-5061.087122998497
909,-4850.423481845244
910,-4447.1576841162005
911,-3991.7087656831955
912,-5691.370966390012
913,-5527.436359213524
914,-5664.302081727216
915,-5597.407201875581
916,-3944.7541544127425
917,-9841.413289638833
918,-4831.939022451383
919,-4714.283320202073
920,-4506.577304223581
921,-4514.094050509501
922,-4553.055913188117
923,-4723.642017327191
924,-5221.816859479718
925,-4924.478113449288
926,-4226.032267840759
927,-8335.32232097897
928,-6295.749180285235
929,-4577.81324342185
930,-4579.376168617857
931,-4757.850091003847
932,-4892.021922385703
933,-4936.641128129079
934,-4792.292236262668
935,-4846.031390269698
936,-4827.696464746885
937,-4545.145640706237
938,-4638.13736976827
939,-4758.504028711003
940,-4575.786918229528
941,-4830.96901449679
942,-4951.66899044106
943,-4887.671343711612
944,-4346.82587954932
945,-4519.046296312963
946,-3937.4240388561875
947,-4113.474123201007
948,-4114.705696816847
949,-4585.896483649528
950,-4657.16965567417
951,-4314.331016319809
952,-6870.591888807418
953,-6926.630913502087
954,-6783.327290276673
955,-5939.444579132728
956,-5957.938466447271
957,-6052.502801526938
958,-6097.822104488523
959,-6203.674485690179
960,-3883.7882530659626
961,-3692.021454870505
962,-3682.845858131701
963,-3579.853202187799
964,-3634.564725594059
965,-3619.568696200669
966,-3649.509819832498
967,-436.36173246867713
968,-19.85236559198711
969,-2095.259287141194
970,-4283.025867606699
971,-4972.892817327818
972,-5078.880857626038
973,-4264.565854608662
974,-3281.4108697767024
975,-485.72880859026134
976,-1699.9991555378167
977,-1699.9968667480416
978,-1699.9968194307537
979,-1699.995683588103
980,-1076.3027186931108
981,-0.0
982,-0.0
983,-0.0
984,-0.0
985,-357.089084002952
986,-0.0
987,-0.0
988,-0.0
989,-1248.432244676173
990,-0.0
991,-0.0
992,-0.0
993,-1883.386489323884
994,-4361.203149709813
995,-4525.322271438997
996,-4920.098364675803
997,-4781.263979886423
998,-4839.356062288417
999,-3321.68841352206
1000,-3102.1810353570727
1001,-3126.8405107362523
1002,-3402.3405516208827
1003,-3281.4936787611787
1004,-3405.655893412637
1005,-2526.8764475952366
1006,-3036.0605171132293
1007,-3048.1825973854498
1008,-3284.7101751901037
1009,-3331.9093985156956
1010,-4068.9630315527425
1011,-4238.58555680561
1012,-4268.278916339028
1013,-4315.226366282011
1014,-4283.4784304387795
1015,-4480.992665957873
1016,-4356.748431315526
1017,-4507.3511171181935
1018,-4850.090378102416
1019,-4535.1351085991455
1020,-5722.098120012689
1021,-5159.306298100501
1022,-5037.6983808607865
1023,-5557.19147178642
1024,-4516.785994004764
1025,-4055.957405054586
1026,-4177.386965611123
1027,-4483.108854424566
1028,-4560.614369095811
1029,-4895.559609545306
1030,-4607.80139624751
1031,-4685.600639928311
1032,-4466.290890441462
1033,-4366.866420549544
1034,-4566.913772217723
1035,-4615.420625142683
1036,-4758.364046816952
1037,-4450.55675099413
1038,-4604.666916455108
1039,-4522.656777844342
1040,-4658.102845388342
1041,-4905.774526635004
1042,-5523.728706056114
1043,-7777.622726413476
1044,-7349.0511757687955
1045,-8240.779889734313
1046,-4766.001390131797
1047,-4436.784730898641
1048,-4356.994855210954
1049,-4288.4598893778675
1050,-4323.047719267505
1051,-4602.974876137849
1052,-4680.961177041419
1053,-4908.120900826447
1054,-4154.539851683717
1055,-4174.94353230032
1056,-4518.037173443716
1057,-4453.02407323953
1058,-4437.735095524894
1059,-4603.257998329089
1060,-4562.313349903684
1061,-4675.994568192808
1062,-4577.854537922059
1063,-4570.396525966581
1064,-4386.38684534749
1065,-4469.309836494763
1066,-4500.718312943556
1067,-5260.467506835503
1068,-6327.36050742139
1069,-6632.057311371172
1070,-5089.5199852766145
1071,-8600.288709600682
1072,-4774.316056871513
1073,-5770.203605655175
1074,-5910.346525177814
1075,-4545.041764813658
1076,-4622.044018575563
